timestamp,returns
2024-03-27 20:30:00,-0.0014777996753998946
2024-03-27 21:00:00,0.004179461269053385
2024-03-27 21:30:00,-0.0036422227877816234
2024-03-27 22:00:00,0.00554959241101224
2024-03-27 22:30:00,0.0016666522417726692
2024-03-27 23:00:00,-0.00354477920914621
2024-03-27 23:30:00,0.003988640633581022
2024-03-28 00:00:00,0.005061754003419309
2024-03-28 00:30:00,-0.00199966715180764
2024-03-28 01:00:00,-0.003702390861341598
2024-03-28 01:30:00,0.0002679188753169771
2024-03-28 02:00:00,0.00010238671939127541
2024-03-28 02:30:00,-0.00436013402505695
2024-03-28 03:00:00,0.001751343878033662
2024-03-28 03:30:00,0.0003177513884839846
2024-03-28 04:00:00,0.005354596622889365
2024-03-28 04:30:00,0.0008066202868375953
2024-03-28 05:00:00,0.0013480170322338718
2024-03-28 05:30:00,-0.0013896049072922429
2024-03-28 06:00:00,0.00520654253989232
2024-03-28 06:30:00,0.004089205644405386
2024-03-28 07:00:00,-0.00025197637305820407
2024-03-28 07:30:00,0.0007538452790492542
2024-03-28 08:00:00,0.0013774335559121427
2024-03-28 08:30:00,0.0011646050839764783
2024-03-28 09:00:00,0.0011037418122617946
2024-03-28 09:30:00,-0.0012737771739130435
2024-03-28 10:00:00,-0.0030723015435623153
2024-03-28 10:30:00,0.006408176128253895
2024-03-28 11:00:00,-0.0005932203389830508
2024-03-28 11:30:00,-0.0015661833290936287
2024-03-28 12:00:00,-0.0017845015186733915
2024-03-28 12:30:00,0.004510139518527046
2024-03-28 13:00:00,0.0025529668269594686
2024-03-28 13:30:00,-0.001999718389186202
2024-03-28 14:00:00,0.00231411786848333
2024-03-28 14:30:00,0.006981363137299079
2024-03-28 15:00:00,-0.006625712191721476
2024-03-28 15:30:00,0.0031858610809777804
2024-03-28 16:00:00,-0.004983842139710896
2024-03-28 16:30:00,-0.0034979871736241738
2024-03-28 17:00:00,0.00018447532614210028
2024-03-28 17:30:00,0.0012895332390381647
2024-03-28 18:00:00,0.0015609293589764596
2024-03-28 18:30:00,-0.004959967797655517
2024-03-28 19:00:00,0.002040963855421761
2024-03-28 19:30:00,0.0014748069143066564
2024-03-28 20:00:00,-0.0025021801383253513
2024-03-28 20:30:00,0.0007502007190484985
2024-03-28 21:00:00,0.0029292210100224023
2024-03-28 21:30:00,-0.0014007965452004574
2024-03-28 22:00:00,0.0002569869292690075
2024-03-28 22:30:00,0.0006782486833683101
2024-03-28 23:00:00,0.0011125225835592674
2024-03-28 23:30:00,-0.002061561479846427
2024-03-29 00:00:00,-0.0004974526918393797
2024-03-29 00:30:00,-0.0001356978686952264
2024-03-29 01:00:00,0.0016924954114459056
2024-03-29 01:30:00,-0.0009242754620319557
2024-03-29 02:00:00,-0.0018210196608248672
2024-03-29 02:30:00,-0.0005919805946978145
2024-03-29 03:00:00,-0.004450767552430408
2024-03-29 03:30:00,0.0019523515837288684
2024-03-29 04:00:00,0.0007917125849082869
2024-03-29 04:30:00,-0.0018858691026695379
2024-03-29 05:00:00,-0.0002494135938225427
2024-03-29 05:30:00,-0.002371228206940056
2024-03-29 06:00:00,0.0020297600295009423
2024-03-29 06:30:00,0.0016333168190963059
2024-03-29 07:00:00,-0.0023001785541640024
2024-03-29 07:30:00,-0.006858530203558928
2024-03-29 08:00:00,0.0008828837890244435
2024-03-29 08:30:00,0.0011072835350160104
2024-03-29 09:00:00,-0.0008519583029471315
2024-03-29 09:30:00,-0.001999043699169792
2024-03-29 10:00:00,0.0026691530769973825
2024-03-29 10:30:00,0.0026906514557307483
2024-03-29 11:00:00,0.0017400294203188088
2024-03-29 11:30:00,-0.0012417771951840858
2024-03-29 12:00:00,-0.0017347473253839243
2024-03-29 12:30:00,0.0018408734166024242
2024-03-29 13:00:00,0.0002001425516748909
2024-03-29 13:30:00,0.003743513058826195
2024-03-29 14:00:00,-0.00043591422003298595
2024-03-29 14:30:00,-0.004746861291388948
2024-03-29 15:00:00,-0.0020244975045612783
2024-03-29 15:30:00,-0.010583524027459955
2024-03-29 16:00:00,0.0031240247360543897
2024-03-29 16:30:00,-0.003165162547992513
2024-03-29 17:00:00,0.0023639544434623976
2024-03-29 17:30:00,0.0009271704643783328
2024-03-29 18:00:00,0.0015049501983236432
2024-03-29 18:30:00,7.524232560642977e-05
2024-03-29 19:00:00,-0.0006633198099145033
2024-03-29 19:30:00,0.002851821590064366
2024-03-29 20:00:00,-0.00027316054792300855
2024-03-29 20:30:00,-0.00045027097381867523
2024-03-29 21:00:00,-0.0021529660238459535
2024-03-29 21:30:00,-0.0006583103147854211
2024-03-29 22:00:00,0.004033851915874371
2024-03-29 22:30:00,0.001549210459336969
2024-03-29 23:00:00,0.000573000311282419
2024-03-29 23:30:00,3.650785083419521e-05
2024-03-30 00:00:00,-0.0008664214859930781
2024-03-30 00:30:00,0.002047427704910766
2024-03-30 01:00:00,0.002233712921059124
2024-03-30 01:30:00,-0.0016126615978803954
2024-03-30 02:00:00,-0.0006666563774365287
2024-03-30 02:30:00,6.520858739892199e-05
2024-03-30 03:00:00,-0.000742986137931914
2024-03-30 03:30:00,-0.0015463198346356134
2024-03-30 04:00:00,0.0011702066672398628
2024-03-30 04:30:00,0.003047140346251121
2024-03-30 05:00:00,-0.001354388726119539
2024-03-30 05:30:00,0.00047446458743513576
2024-03-30 06:00:00,0.0010200437671769526
2024-03-30 06:30:00,-0.0016866871580605253
2024-03-30 07:00:00,-0.00037192676216011867
2024-03-30 07:30:00,-0.001169817423544863
2024-03-30 08:00:00,0.0012589442448324782
2024-03-30 08:30:00,0.00037017380010213625
2024-03-30 09:00:00,0.0015800531686819728
2024-03-30 09:30:00,-0.0009739347936028824
2024-03-30 10:00:00,0.0003096774783339039
2024-03-30 10:30:00,0.00017421107728270543
2024-03-30 11:00:00,0.0005762241300564786
2024-03-30 11:30:00,0.0014411576062800225
2024-03-30 12:00:00,-0.0009943927023343879
2024-03-30 12:30:00,0.0014994203705521521
2024-03-30 13:00:00,-0.0008079022610581843
2024-03-30 13:30:00,-0.00020110555319278342
2024-03-30 14:00:00,-0.00015752400209597246
2024-03-30 14:30:00,-0.0014112382068293846
2024-03-30 15:00:00,-0.00045132635835884807
2024-03-30 15:30:00,-9.156305709176505e-05
2024-03-30 16:00:00,0.00014814287830605894
2024-03-30 16:30:00,0.002396788132499289
2024-03-30 17:00:00,-0.0020534875731299434
2024-03-30 17:30:00,2.7843594959325358e-05
2024-03-30 18:00:00,-0.0010003423952417295
2024-03-30 18:30:00,-0.0005867138820078064
2024-03-30 19:00:00,-0.0004923853316365737
2024-03-30 19:30:00,8.384546793784478e-05
2024-03-30 20:00:00,-0.00011202303296569958
2024-03-30 20:30:00,-0.00108758936197087
2024-03-30 21:00:00,-0.0016113160250672191
2024-03-30 21:30:00,0.0003166427092335709
2024-03-30 22:00:00,0.000730184861120574
2024-03-30 22:30:00,-0.0007461342121454435
2024-03-30 23:00:00,-0.002537402337404998
2024-03-30 23:30:00,0.0005491488193298626
2024-03-31 00:00:00,0.003954030177558484
2024-03-31 00:30:00,0.00021472347409983984
2024-03-31 01:00:00,0.00128405695591201
2024-03-31 01:30:00,0.0011653467360357263
2024-03-31 02:00:00,0.0009489812977729873
2024-03-31 02:30:00,-0.001711595819198999
2024-03-31 03:00:00,-0.0010004284897228838
2024-03-31 03:30:00,-4.848398169335552e-05
2024-03-31 04:00:00,0.0007350185792787323
2024-03-31 04:30:00,0.002115395609421375
2024-03-31 05:00:00,0.0017309884005095256
2024-03-31 05:30:00,0.0015413445091487575
2024-03-31 06:00:00,-0.0017342939426372326
2024-03-31 06:30:00,-0.00012275072119602128
2024-03-31 07:00:00,-9.98362173324042e-05
2024-03-31 07:30:00,0.0013350330446672163
2024-03-31 08:00:00,0.0011127750501694115
2024-03-31 08:30:00,-0.0016189272113616795
2024-03-31 09:00:00,0.0002503344434007416
2024-03-31 09:30:00,-0.0008290697729013206
2024-03-31 10:00:00,0.0007987148792934699
2024-03-31 10:30:00,-0.00020332545974829116
2024-03-31 11:00:00,0.0011923071285250845
2024-03-31 11:30:00,0.00027106966049636575
2024-03-31 12:00:00,0.0008081569998801384
2024-03-31 12:30:00,0.001038524222150461
2024-03-31 13:00:00,0.0023546099290780143
2024-03-31 13:30:00,-0.0011323690130515297
2024-03-31 14:00:00,0.001149661568818319
2024-03-31 14:30:00,-0.0018632419731091216
2024-03-31 15:00:00,-0.002733659712813926
2024-03-31 15:30:00,0.000546752063861187
2024-03-31 16:00:00,0.0019733982674049054
2024-03-31 16:30:00,-0.000720362915433341
2024-03-31 17:00:00,0.00044884851128585237
2024-03-31 17:30:00,0.00011744542581979298
2024-03-31 18:00:00,0.0006194944171043006
2024-03-31 18:30:00,0.004306279639158188
2024-03-31 19:00:00,0.001835537997090147
2024-03-31 19:30:00,0.0005188298028348385
2024-03-31 20:00:00,-0.0016911301623927146
2024-03-31 20:30:00,-0.0008941743273241365
2024-03-31 21:00:00,-0.0009658385093167456
2024-03-31 21:30:00,0.00119299317508419
2024-03-31 22:00:00,0.0009316078993461916
2024-03-31 22:30:00,0.0006767998646400271
2024-03-31 23:00:00,0.0017613078429347389
2024-03-31 23:30:00,0.002602433729859017
2024-04-01 00:00:00,-0.002833894500561167
2024-04-01 00:30:00,0.0010533499892160054
2024-04-01 01:00:00,-0.0028754993123256863
2024-04-01 01:30:00,-0.0018185080481878425
2024-04-01 02:00:00,0.00017820011109986034
2024-04-01 02:30:00,0.0004953983297635642
2024-04-01 03:00:00,-0.0036808392736873093
2024-04-01 03:30:00,-0.0002566349409039965
2024-04-01 04:00:00,0.0001916756117646444
2024-04-01 04:30:00,-0.0024298336835143876
2024-04-01 05:00:00,-0.000738179962566945
2024-04-01 05:30:00,-0.017200121799443396
2024-04-01 06:00:00,0.0028701353396329817
2024-04-01 06:30:00,0.0035892229030393876
2024-04-01 07:00:00,0.0012791790730036813
2024-04-01 07:30:00,-0.0015647593302019847
2024-04-01 08:00:00,-0.0031170369569972697
2024-04-01 08:30:00,0.00015321857747151665
2024-04-01 09:00:00,0.001312895021432987
2024-04-01 09:30:00,-0.0012196361126280155
2024-04-01 10:00:00,-0.0009764392247279309
2024-04-01 10:30:00,0.0032711533404695217
2024-04-01 11:00:00,0.0004899790091152449
2024-04-01 11:30:00,-0.0018402579637574689
2024-04-01 12:00:00,0.003911315865246084
2024-04-01 12:30:00,0.0015697315151064991
2024-04-01 13:00:00,0.0025036822857820397
2024-04-01 13:30:00,-0.0019422706156123084
2024-04-01 14:00:00,-0.0070208929593588345
2024-04-01 14:30:00,-0.006965186891711637
2024-04-01 15:00:00,-0.0013071417365698983
2024-04-01 15:30:00,-0.00841156126482222
2024-04-01 16:00:00,0.0061673150182856564
2024-04-01 16:30:00,-0.0013374991024351535
2024-04-01 17:00:00,-0.0016677320608689573
2024-04-01 17:30:00,0.004356202654655314
2024-04-01 18:00:00,-1.4545454537834634e-07
2024-04-01 18:30:00,0.0025760000000000847
2024-04-01 19:00:00,0.006135322681499721
2024-04-01 19:30:00,0.004297332991684491
2024-04-01 20:00:00,-0.0033306048514523414
2024-04-01 20:30:00,0.004523883028170854
2024-04-01 21:00:00,0.00010813127078921414
2024-04-01 21:30:00,-0.002174006249999112
2024-04-01 22:00:00,0.0022129454506573908
2024-04-01 22:30:00,-0.00040421577407969333
2024-04-01 23:00:00,0.0007113573311834798
2024-04-01 23:30:00,-0.0015995954209054107
2024-04-02 00:00:00,-0.003431452289676024
2024-04-02 00:30:00,-0.0008893427407056037
2024-04-02 01:00:00,0.00044701386089044006
2024-04-02 01:30:00,0.00015912348328214087
2024-04-02 02:00:00,-0.01359482308399116
2024-04-02 02:30:00,-0.021209751787348408
2024-04-02 03:00:00,-0.0006569047917927465
2024-04-02 03:30:00,-0.003704594336240872
2024-04-02 04:00:00,-0.0006603804841001654
2024-04-02 04:30:00,-0.0010177029915426918
2024-04-02 05:00:00,-0.0024624546248660454
2024-04-02 05:30:00,0.005066380040976459
2024-04-02 06:00:00,0.0013286973463798562
2024-04-02 06:30:00,0.00020387911808152976
2024-04-02 07:00:00,-0.001839024558761989
2024-04-02 07:30:00,-0.004322485916337049
2024-04-02 08:00:00,0.0015297454687723889
2024-04-02 08:30:00,-0.0047647773379718055
2024-04-02 09:00:00,-0.0010268716706305957
2024-04-02 09:30:00,-0.001379284080988163
2024-04-02 10:00:00,0.0025939479491299423
2024-04-02 10:30:00,-0.004047566147277364
2024-04-02 11:00:00,-0.011639486596828487
2024-04-02 11:30:00,0.0062360463689892405
2024-04-02 12:00:00,0.0023767693765677873
2024-04-02 12:30:00,-0.00658374615718847
2024-04-02 13:00:00,-0.007308681015609683
2024-04-02 13:30:00,0.005491306266773475
2024-04-02 14:00:00,0.00999322337414645
2024-04-02 14:30:00,-0.002636620316959171
2024-04-02 15:00:00,0.0019218502363159541
2024-04-02 15:30:00,-0.014257940851830644
2024-04-02 16:00:00,0.006195100353690916
2024-04-02 16:30:00,0.0038582062120934187
2024-04-02 17:00:00,-0.0019210022716069806
2024-04-02 17:30:00,0.0029045522639028214
2024-04-02 18:00:00,6.096815601750694e-07
2024-04-02 18:30:00,0.003093217038696425
2024-04-02 19:00:00,0.001319384096977113
2024-04-02 19:30:00,0.00025903736132119117
2024-04-02 20:00:00,0.0012734599804505888
2024-04-02 20:30:00,-0.005279182894853665
2024-04-02 21:00:00,-0.0037372190459710472
2024-04-02 21:30:00,0.0043988944587934715
2024-04-02 22:00:00,0.0002318367759495592
2024-04-02 22:30:00,0.0016431791628385094
2024-04-02 23:00:00,-0.0033859568408636112
2024-04-02 23:30:00,-0.0019684994353828113
2024-04-03 00:00:00,-0.0055601560491500435
2024-04-03 00:30:00,0.004423963813204887
2024-04-03 01:00:00,0.0005184437511470217
2024-04-03 01:30:00,0.005663546050550794
2024-04-03 02:00:00,0.001485277483333204
2024-04-03 02:30:00,0.0002482921190169238
2024-04-03 03:00:00,-0.0011103610585240932
2024-04-03 03:30:00,0.005961723632003251
2024-04-03 04:00:00,0.0015907700006297521
2024-04-03 04:30:00,-0.00016191487709757313
2024-04-03 05:00:00,-0.0027744098686965295
2024-04-03 05:30:00,-0.000896782876482072
2024-04-03 06:00:00,0.003268908098432271
2024-04-03 06:30:00,0.0008699243601749059
2024-04-03 07:00:00,-0.0009797924033759773
2024-04-03 07:30:00,-0.0022599112117391734
2024-04-03 08:00:00,0.00031117706277281667
2024-04-03 08:30:00,0.005464008406724835
2024-04-03 09:00:00,-0.0010454305260002082
2024-04-03 09:30:00,0.0005428263177008331
2024-04-03 10:00:00,-0.0027625958925509
2024-04-03 10:30:00,-0.001557595984005706
2024-04-03 11:00:00,-0.00516090983921931
2024-04-03 11:30:00,0.003094175639907463
2024-04-03 12:00:00,-0.0022730936765580174
2024-04-03 12:30:00,-0.000145502368547888
2024-04-03 13:00:00,-0.0026807283763278225
2024-04-03 13:30:00,0.0012274178396898005
2024-04-03 14:00:00,0.014601997659413309
2024-04-03 14:30:00,-0.002051078658582011
2024-04-03 15:00:00,-0.005230539204804953
2024-04-03 15:30:00,-0.006690160129620884
2024-04-03 16:00:00,0.007916487053743563
2024-04-03 16:30:00,-0.002451881634547526
2024-04-03 17:00:00,-0.0019111856859427582
2024-04-03 17:30:00,-0.001755615426530321
2024-04-03 18:00:00,-0.0047812045123726615
2024-04-03 18:30:00,0.0055820922081984345
2024-04-03 19:00:00,-0.0021156588450114665
2024-04-03 19:30:00,-0.0012059803141135077
2024-04-03 20:00:00,-0.0008515747215773183
2024-04-03 20:30:00,-0.00024312321128351066
2024-04-03 21:00:00,0.0007153944485024769
2024-04-03 21:30:00,0.002428412102248518
2024-04-03 22:00:00,0.0015992424609037137
2024-04-03 22:30:00,0.0017549644349724159
2024-04-03 23:00:00,-0.00014000602660923036
2024-04-03 23:30:00,-0.0025324073899056212
2024-04-04 00:00:00,0.003304717913468976
2024-04-04 00:30:00,0.0016128432731562568
2024-04-04 01:00:00,-0.0013457941105480087
2024-04-04 01:30:00,-0.0008279606276850587
2024-04-04 02:00:00,-0.008223422868804973
2024-04-04 02:30:00,0.002199997987806825
2024-04-04 03:00:00,-0.0021857381573909683
2024-04-04 03:30:00,0.0002946615797275539
2024-04-04 04:00:00,-0.004887839073453184
2024-04-04 04:30:00,0.00277430445219514
2024-04-04 05:00:00,-0.0008132203203981159
2024-04-04 05:30:00,0.0025128708016671285
2024-04-04 06:00:00,0.0010367185905139943
2024-04-04 06:30:00,0.001651396742317883
2024-04-04 07:00:00,0.005966578584330034
2024-04-04 07:30:00,-0.0010400479682637648
2024-04-04 08:00:00,0.003407090070007509
2024-04-04 08:30:00,-0.0014590577918678685
2024-04-04 09:00:00,0.0009380848873195046
2024-04-04 09:30:00,-0.0001324640193475745
2024-04-04 10:00:00,0.0013694789672715464
2024-04-04 10:30:00,-0.0012887982442327498
2024-04-04 11:00:00,-0.0007023382053426122
2024-04-04 11:30:00,0.0018362711104366442
2024-04-04 12:00:00,0.0032903977594008617
2024-04-04 12:30:00,0.002057771727186925
2024-04-04 13:00:00,0.00867948852478676
2024-04-04 13:30:00,-0.0006813993579836794
2024-04-04 14:00:00,0.004043000416108122
2024-04-04 14:30:00,0.0026361943650493164
2024-04-04 15:00:00,-0.0014400524257082734
2024-04-04 15:30:00,0.0007913365732419833
2024-04-04 16:00:00,0.004257627719962217
2024-04-04 16:30:00,-0.0018897191798990381
2024-04-04 17:00:00,0.0007867843819982823
2024-04-04 17:30:00,0.01456167540094081
2024-04-04 18:00:00,-0.000365726941119604
2024-04-04 18:30:00,-0.0033491223991630827
2024-04-04 19:00:00,0.001571869054648137
2024-04-04 19:30:00,-0.0029305109522625218
2024-04-04 20:00:00,-0.010782919708029266
2024-04-04 20:30:00,0.0025071807137311336
2024-04-04 21:00:00,5.2847540293100106e-05
2024-04-04 21:30:00,-0.002163101854203132
2024-04-04 22:00:00,0.002025434918999611
2024-04-04 22:30:00,0.0001744566081514051
2024-04-04 23:00:00,0.00588868579240841
2024-04-04 23:30:00,0.002204951306837427
2024-04-05 00:00:00,-0.003910039452282131
2024-04-05 00:30:00,0.005658164761067136
2024-04-05 01:00:00,-0.007747426209452926
2024-04-05 01:30:00,0.0012562710725077017
2024-04-05 02:00:00,-0.0037557218309859923
2024-04-05 02:30:00,-0.004477055184222475
2024-04-05 03:00:00,0.004644971101327086
2024-04-05 03:30:00,-0.000736225334426677
2024-04-05 04:00:00,-0.001002004008016032
2024-04-05 04:30:00,-0.0021831671485042594
2024-04-05 05:00:00,-0.014397912724692603
2024-04-05 05:30:00,0.0032102468728438913
2024-04-05 06:00:00,0.0015244880137746794
2024-04-05 06:30:00,0.002247499626809937
2024-04-05 07:00:00,-0.0019835997793285166
2024-04-05 07:30:00,-0.0011439036798776103
2024-04-05 08:00:00,0.0071305042898817065
2024-04-05 08:30:00,-0.0038094884880131973
2024-04-05 09:00:00,-0.007523320506558291
2024-04-05 09:30:00,0.0024004441376826204
2024-04-05 10:00:00,0.0007090681539184636
2024-04-05 10:30:00,0.0027117559985017
2024-04-05 11:00:00,-0.0034504538398494582
2024-04-05 11:30:00,-0.004870264739717481
2024-04-05 12:00:00,0.00393137579349568
2024-04-05 12:30:00,0.002167237169675752
2024-04-05 13:00:00,0.00029932424785048743
2024-04-05 13:30:00,0.008908135700685285
2024-04-05 14:00:00,0.000820592471023329
2024-04-05 14:30:00,0.008644608721138581
2024-04-05 15:00:00,-0.00609427234379402
2024-04-05 15:30:00,0.006887942763097412
2024-04-05 16:00:00,-0.003601961677427121
2024-04-05 16:30:00,0.00012951652071532726
2024-04-05 17:00:00,-0.0033410939993191494
2024-04-05 17:30:00,-0.004197306943370531
2024-04-05 18:00:00,0.0005625533695447451
2024-04-05 18:30:00,0.0022018232246263027
2024-04-05 19:00:00,0.0033454578146271848
2024-04-05 19:30:00,-0.006526392578319376
2024-04-05 20:00:00,0.003079403332413075
2024-04-05 20:30:00,0.0003473824826059673
2024-04-05 21:00:00,0.0021846894926162708
2024-04-05 21:30:00,-0.004068518567142692
2024-04-05 22:00:00,0.002585482668853194
2024-04-05 22:30:00,-0.0009082581018971032
2024-04-05 23:00:00,0.003113626748947626
2024-04-05 23:30:00,-0.0002722619068150997
2024-04-06 00:00:00,0.000645231399354367
2024-04-06 00:30:00,0.0005331220099378712
2024-04-06 01:00:00,0.0002568461880138003
2024-04-06 01:30:00,-0.0033571365470124966
2024-04-06 02:00:00,-0.0013944454711841353
2024-04-06 02:30:00,-0.0003108190473937551
2024-04-06 03:00:00,0.0024885089959835343
2024-04-06 03:30:00,0.000667968060350656
2024-04-06 04:00:00,-0.0017408685903108922
2024-04-06 04:30:00,0.000973104916965279
2024-04-06 05:00:00,0.0038997080423009258
2024-04-06 05:30:00,0.0005697058823530182
2024-04-06 06:00:00,-0.00044665723576637457
2024-04-06 06:30:00,0.001485993780764566
2024-04-06 07:00:00,-0.002083411944572054
2024-04-06 07:30:00,0.00036017192912985346
2024-04-06 08:00:00,-0.0007945050022047304
2024-04-06 08:30:00,0.0010911417629101098
2024-04-06 09:00:00,-0.0007322221103139419
2024-04-06 09:30:00,-0.00250638809670174
2024-04-06 10:00:00,0.0003243745574699852
2024-04-06 10:30:00,0.0004154009496563874
2024-04-06 11:00:00,-0.0014482140756679695
2024-04-06 11:30:00,-0.0011186240422390377
2024-04-06 12:00:00,0.0016099152097530408
2024-04-06 12:30:00,-0.0005714319438277895
2024-04-06 13:00:00,-0.0023378186303890523
2024-04-06 13:30:00,0.0017755253033442623
2024-04-06 14:00:00,0.0011391432791727524
2024-04-06 14:30:00,0.003199900379346429
2024-04-06 15:00:00,0.0018614877783334851
2024-04-06 15:30:00,-0.0002432451754294919
2024-04-06 16:00:00,-0.001792258634990769
2024-04-06 16:30:00,0.0023760718837867825
2024-04-06 17:00:00,4.226376463316309e-05
2024-04-06 17:30:00,0.0020681955720012386
2024-04-06 18:00:00,-0.00040329607408710183
2024-04-06 18:30:00,0.0006961641822356843
2024-04-06 19:00:00,0.0005668502683755109
2024-04-06 19:30:00,-0.0012585959675768014
2024-04-06 20:00:00,0.0005394082243491748
2024-04-06 20:30:00,0.001364338778877157
2024-04-06 21:00:00,0.0003655505190817371
2024-04-06 21:30:00,-0.0016860337645254085
2024-04-06 22:00:00,0.00530266260515263
2024-04-06 22:30:00,0.005740890643446284
2024-04-06 23:00:00,0.005126274328081557
2024-04-06 23:30:00,-0.007405273015415646
2024-04-07 00:00:00,-0.0008128193218764515
2024-04-07 00:30:00,0.0023242304364076752
2024-04-07 01:00:00,0.007246377861793892
2024-04-07 01:30:00,0.0005992805755394846
2024-04-07 02:00:00,0.0014635833345915555
2024-04-07 02:30:00,-0.004931404881780715
2024-04-07 03:00:00,0.0022121208929118904
2024-04-07 03:30:00,-0.0006516608063747395
2024-04-07 04:00:00,-0.0029397170702413385
2024-04-07 04:30:00,0.0014515059030555475
2024-04-07 05:00:00,0.0012056947577961479
2024-04-07 05:30:00,0.00014065832708818184
