timestamp,returns
2024-04-07 06:00:00,-0.002225576156924908
2024-04-07 06:30:00,1.1264626142205448e-05
2024-04-07 07:00:00,0.002540578198165074
2024-04-07 07:30:00,-0.0008066838365479925
2024-04-07 08:00:00,0.001710397324260415
2024-04-07 08:30:00,-3.828293825852844e-05
2024-04-07 09:00:00,-0.0016413358723858214
2024-04-07 09:30:00,-0.0010950617702199978
2024-04-07 10:00:00,0.001356761437436784
2024-04-07 10:30:00,-0.0008052287551554796
2024-04-07 11:00:00,0.0001712147477199784
2024-04-07 11:30:00,0.0002450244815367814
2024-04-07 12:00:00,-0.0018889225312512762
2024-04-07 12:30:00,0.0015889985827577185
2024-04-07 13:00:00,0.0010490942656052446
2024-04-07 13:30:00,-0.0008471556820014271
2024-04-07 14:00:00,-0.0008641681397514463
2024-04-07 14:30:00,0.004162649132248755
2024-04-07 15:00:00,0.0022644945761933965
2024-04-07 15:30:00,-0.0027571121433530472
2024-04-07 16:00:00,0.006043391690379547
2024-04-07 16:30:00,0.0015720939951841704
2024-04-07 17:00:00,-0.0028772436456825485
2024-04-07 17:30:00,-0.0010645120340094943
2024-04-07 18:00:00,-0.0035278937711987423
2024-04-07 18:30:00,-0.0023258930253115605
2024-04-07 19:00:00,0.0008022768695378234
2024-04-07 19:30:00,-0.005438351240854698
2024-04-07 20:00:00,0.003783517144912775
2024-04-07 20:30:00,-0.00028328558778801724
2024-04-07 21:00:00,-0.00043240700796571283
2024-04-07 21:30:00,-0.003585897346886211
2024-04-07 22:00:00,0.0025885359250079646
2024-04-07 22:30:00,-0.00014448779078167894
2024-04-07 23:00:00,0.0020229768786127924
2024-04-07 23:30:00,0.0002942025229596107
2024-04-08 00:00:00,-0.002254889607006316
2024-04-08 00:30:00,0.0017630488882288175
2024-04-08 01:00:00,0.005683293425266134
2024-04-08 01:30:00,-0.004058949503879743
2024-04-08 02:00:00,-0.0017457543907048035
2024-04-08 02:30:00,-0.0012666664743103723
2024-04-08 03:00:00,0.0010875657248511238
2024-04-08 03:30:00,0.002246069414597828
2024-04-08 04:00:00,-0.001474108088302507
2024-04-08 04:30:00,0.00036694443423147615
2024-04-08 05:00:00,0.002075321830543757
2024-04-08 05:30:00,0.0025312832609384293
2024-04-08 06:00:00,0.001143726148460606
2024-04-08 06:30:00,0.00012281153287698314
2024-04-08 07:00:00,0.004271940982047781
2024-04-08 07:30:00,0.008706144509158098
2024-04-08 08:00:00,0.008109915551416555
2024-04-08 08:30:00,0.009765547447180788
2024-04-08 09:00:00,0.005557886838595004
2024-04-08 09:30:00,-0.0023594682732699535
2024-04-08 10:00:00,-0.0022237686028526342
2024-04-08 10:30:00,0.0039878278727608395
2024-04-08 11:00:00,0.002738925216930046
2024-04-08 11:30:00,-0.001628193785947697
2024-04-08 12:00:00,-0.0015409369648086706
2024-04-08 12:30:00,-0.0015549345899700557
2024-04-08 13:00:00,0.00011956218903273438
2024-04-08 13:30:00,-0.003384604558279554
2024-04-08 14:00:00,-0.00511840338728651
2024-04-08 14:30:00,0.002094694497755926
2024-04-08 15:00:00,-0.0010036808136075254
2024-04-08 15:30:00,0.0016742956884060107
2024-04-08 16:00:00,0.0004741272533583736
2024-04-08 16:30:00,-0.0009455770944740722
2024-04-08 17:00:00,-0.005610251449329043
2024-04-08 17:30:00,0.005068994452015649
2024-04-08 18:00:00,0.0028559581462730367
2024-04-08 18:30:00,6.411326212728891e-05
2024-04-08 19:00:00,-0.0009019783447320707
2024-04-08 19:30:00,-0.0010820706160342604
2024-04-08 20:00:00,-0.00345567538946019
2024-04-08 20:30:00,0.0027124639950782355
2024-04-08 21:00:00,0.001377594092367944
2024-04-08 21:30:00,-0.0016539299531352267
2024-04-08 22:00:00,0.0003767504914426212
2024-04-08 22:30:00,0.0027478066487800924
2024-04-08 23:00:00,-0.0011766492278221412
2024-04-08 23:30:00,-0.002943835472646754
2024-04-09 00:00:00,-0.002563529740296088
2024-04-09 00:30:00,-0.0002295748707345679
2024-04-09 01:00:00,-0.002660179221506654
2024-04-09 01:30:00,0.000638073755710713
2024-04-09 02:00:00,0.0030756733208980257
2024-04-09 02:30:00,-0.00024099698620884502
2024-04-09 03:00:00,0.0003156240626412707
2024-04-09 03:30:00,-0.0030071324465548296
2024-04-09 04:00:00,-0.0015290734376095952
2024-04-09 04:30:00,0.00044958968618780403
2024-04-09 05:00:00,0.00015237047737026347
2024-04-09 05:30:00,-0.002287033999973106
2024-04-09 06:00:00,0.0010821044080871916
2024-04-09 06:30:00,-0.005162169005083261
2024-04-09 07:00:00,-0.00217181487641615
2024-04-09 07:30:00,-0.0032291957133069793
2024-04-09 08:00:00,-0.003750711454509829
2024-04-09 08:30:00,0.005419423844837347
2024-04-09 09:00:00,0.0009695034085811594
2024-04-09 09:30:00,-0.0024964449360090294
2024-04-09 10:00:00,0.00016777431811335045
2024-04-09 10:30:00,0.0023102383827961195
2024-04-09 11:00:00,0.0034295246917699592
2024-04-09 11:30:00,-0.00019475024516773092
2024-04-09 12:00:00,-0.0006549912394744497
2024-04-09 12:30:00,-0.0008264489677303434
2024-04-09 13:00:00,-0.0007310793605883861
2024-04-09 13:30:00,-0.010055731789770863
2024-04-09 14:00:00,0.0007148781603936226
2024-04-09 14:30:00,-0.008855212903371448
2024-04-09 15:00:00,-0.006838833466554578
2024-04-09 15:30:00,0.005516520527263225
2024-04-09 16:00:00,-0.0021969565719565467
2024-04-09 16:30:00,-0.007388024975170554
2024-04-09 17:00:00,0.0027626318762413817
2024-04-09 17:30:00,0.000483059062002084
2024-04-09 18:00:00,0.002092293690034536
2024-04-09 18:30:00,-0.001287118663728165
2024-04-09 19:00:00,0.0034718743911443745
2024-04-09 19:30:00,-0.0017011401458513077
2024-04-09 20:00:00,0.0012640436818250628
2024-04-09 20:30:00,0.0012041164891153648
2024-04-09 21:00:00,-0.001242424952125839
2024-04-09 21:30:00,0.0018613237791458277
2024-04-09 22:00:00,0.00037824810446110283
2024-04-09 22:30:00,0.001236857129281169
2024-04-09 23:00:00,-0.004894293078289691
2024-04-09 23:30:00,0.0023143712218970233
2024-04-10 00:00:00,0.0018191941688600005
2024-04-10 00:30:00,-0.0019198288481027668
2024-04-10 01:00:00,-0.004021908968349216
2024-04-10 01:30:00,0.005939815044075253
2024-04-10 02:00:00,-0.0029123823891381915
2024-04-10 02:30:00,-0.006023339317773847
2024-04-10 03:00:00,0.003321390002152947
2024-04-10 03:30:00,0.0039223281181288774
2024-04-10 04:00:00,-0.0007255223341428505
2024-04-10 04:30:00,0.0004968162083936577
2024-04-10 05:00:00,0.0026853514476309274
2024-04-10 05:30:00,-0.000925851125216287
2024-04-10 06:00:00,0.0029109466901119825
2024-04-10 06:30:00,-0.0012694108131283636
2024-04-10 07:00:00,-0.00014444440440114422
2024-04-10 07:30:00,-0.0003310301554631568
2024-04-10 08:00:00,-0.003927093280328003
2024-04-10 08:30:00,-0.0007539384851643669
2024-04-10 09:00:00,0.0012851403061964126
2024-04-10 09:30:00,0.0005584610613422444
2024-04-10 10:00:00,-0.004211648993862993
2024-04-10 10:30:00,0.0012202242621426151
2024-04-10 11:00:00,0.002004729007612027
2024-04-10 11:30:00,-0.0003936575243242031
2024-04-10 12:00:00,-0.001024289211071378
2024-04-10 12:30:00,-0.014444643558252661
2024-04-10 13:00:00,-0.004075409567407534
2024-04-10 13:30:00,0.008283730166057221
2024-04-10 14:00:00,0.004812058405705163
2024-04-10 14:30:00,0.0016737560733799581
2024-04-10 15:00:00,-0.0010303765306454212
2024-04-10 15:30:00,0.00036528017076530326
2024-04-10 16:00:00,0.0037915846105827187
2024-04-10 16:30:00,0.008450232545721541
2024-04-10 17:00:00,0.0013641728581543346
2024-04-10 17:30:00,-0.0035159236034876503
2024-04-10 18:00:00,-0.0015969695789912342
2024-04-10 18:30:00,0.001082765640814721
2024-04-10 19:00:00,0.002965043447725803
2024-04-10 19:30:00,0.008114804620550812
2024-04-10 20:00:00,-0.003425888933280147
2024-04-10 20:30:00,-0.00045644651235784056
2024-04-10 21:00:00,-0.0026932328692439817
2024-04-10 21:30:00,0.005644605308514306
2024-04-10 22:00:00,0.01285830400355575
2024-04-10 22:30:00,-0.005489492690782121
2024-04-10 23:00:00,0.0008389575771324616
2024-04-10 23:30:00,0.0006219259644599591
2024-04-11 00:00:00,-0.003780913444902767
2024-04-11 00:30:00,0.0022167576245987605
2024-04-11 01:00:00,-7.685762904138193e-05
2024-04-11 01:30:00,0.0005488226690139414
2024-04-11 02:00:00,0.003620384481061796
2024-04-11 02:30:00,0.0026400703190228875
2024-04-11 03:00:00,-0.001612211225305975
2024-04-11 03:30:00,-0.00041661258556569073
2024-04-11 04:00:00,-0.004796641320753894
2024-04-11 04:30:00,0.0013077243808836514
2024-04-11 05:00:00,-0.00047660182474046705
2024-04-11 05:30:00,0.00019328230623766803
2024-04-11 06:00:00,0.0012179815847758275
2024-04-11 06:30:00,0.0006773741880390448
2024-04-11 07:00:00,0.003018334419575452
2024-04-11 07:30:00,-0.002752947008131387
2024-04-11 08:00:00,0.0013008934630174744
2024-04-11 08:30:00,0.0029842709142511017
2024-04-11 09:00:00,-0.0027396064719014427
2024-04-11 09:30:00,-0.0033986978292543054
2024-04-11 10:00:00,0.0011779785847827072
2024-04-11 10:30:00,-0.0032138788410965248
2024-04-11 11:00:00,0.0013218847573091034
2024-04-11 11:30:00,-0.00807873327820698
2024-04-11 12:00:00,0.00013717585773479317
2024-04-11 12:30:00,0.01237385300620424
2024-04-11 13:00:00,-0.001929752711095178
2024-04-11 13:30:00,-0.006194247425167376
2024-04-11 14:00:00,-0.006488104477817854
2024-04-11 14:30:00,-0.0032572898059934365
2024-04-11 15:00:00,0.001371397208786383
2024-04-11 15:30:00,0.004361655710276747
2024-04-11 16:00:00,-0.002913999999999942
2024-04-11 16:30:00,0.0030944462298061236
2024-04-11 17:00:00,0.004440810781124618
2024-04-11 17:30:00,-0.0016909143394255493
2024-04-11 18:00:00,-0.0011579113950646986
2024-04-11 18:30:00,-0.00032728346170351525
2024-04-11 19:00:00,0.003053505896954025
2024-04-11 19:30:00,0.0020746997139537587
2024-04-11 20:00:00,0.003105890220604163
2024-04-11 20:30:00,-0.002531179204092116
2024-04-11 21:00:00,-0.004193639030446099
2024-04-11 21:30:00,-0.0012616093845390594
2024-04-11 22:00:00,0.0019195494970363363
2024-04-11 22:30:00,-0.001405551601423562
2024-04-11 23:00:00,-0.002698027091744176
2024-04-11 23:30:00,0.0006322003373259187
2024-04-12 00:00:00,0.0036252492992764583
2024-04-12 00:30:00,0.0005923711084016341
2024-04-12 01:00:00,-0.0017424916036797439
2024-04-12 01:30:00,0.0014376070831324107
2024-04-12 02:00:00,0.006177005381758055
2024-04-12 02:30:00,-0.0011060022790350898
2024-04-12 03:00:00,0.003936807222161214
2024-04-12 03:30:00,0.000892066320886512
2024-04-12 04:00:00,-0.0019700673187345997
2024-04-12 04:30:00,0.003932242610687271
2024-04-12 05:00:00,-0.0010713482198099209
2024-04-12 05:30:00,-0.001175256521660048
2024-04-12 06:00:00,-0.0020715561348165355
2024-04-12 06:30:00,0.0008716365484605088
2024-04-12 07:00:00,-0.0005336453366564458
2024-04-12 07:30:00,-0.000977083916275533
2024-04-12 08:00:00,0.0002827709004577859
2024-04-12 08:30:00,-0.0003394834031748809
2024-04-12 09:00:00,-0.001273883730057048
2024-04-12 09:30:00,-0.00025258296147516685
2024-04-12 10:00:00,0.0011139104342410278
2024-04-12 10:30:00,0.0007876354663017122
2024-04-12 11:00:00,7.911123053127385e-05
2024-04-12 11:30:00,0.001582099448793727
2024-04-12 12:00:00,-0.000723372447252533
2024-04-12 12:30:00,-0.0044948174882795755
2024-04-12 13:00:00,-0.00547606460012394
2024-04-12 13:30:00,-0.003706307194261806
2024-04-12 14:00:00,-0.0021504407051281134
2024-04-12 14:30:00,-0.006706415611641943
2024-04-12 15:00:00,0.006264326183246273
2024-04-12 15:30:00,-0.005116639731320738
2024-04-12 16:00:00,-0.005431213616103286
2024-04-12 16:30:00,-0.0018867440319197226
2024-04-12 17:00:00,-0.014069326010516386
2024-04-12 17:30:00,0.0039489038189533835
2024-04-12 18:00:00,-0.00756633290778784
2024-04-12 18:30:00,-0.01674601667681096
2024-04-12 19:00:00,0.004752752210792337
2024-04-12 19:30:00,0.0005384084932330893
2024-04-12 20:00:00,0.007660076494547435
2024-04-12 20:30:00,-0.00350391895244381
2024-04-12 21:00:00,-0.0033481828587878285
2024-04-12 21:30:00,0.0009679310611843052
2024-04-12 22:00:00,0.0017502986857825132
2024-04-12 22:30:00,-0.0003558586226019474
2024-04-12 23:00:00,-0.0011796580423374323
2024-04-12 23:30:00,0.0021246981301163777
2024-04-13 00:00:00,-0.0012396351896671205
2024-04-13 00:30:00,-0.0017910493183017713
2024-04-13 01:00:00,-0.00526263325645271
2024-04-13 01:30:00,-0.010133541903510351
2024-04-13 02:00:00,0.009714108960481197
2024-04-13 02:30:00,0.00014009419079606697
2024-04-13 03:00:00,0.003633671997114405
2024-04-13 03:30:00,0.005732297699114318
2024-04-13 04:00:00,0.0033211461192620205
2024-04-13 04:30:00,0.0030278885408153355
2024-04-13 05:00:00,0.0012105765507681276
2024-04-13 05:30:00,-0.004787389994656471
2024-04-13 06:00:00,0.0005327751765969247
2024-04-13 06:30:00,0.0014049881755114472
2024-04-13 07:00:00,-0.0018430253952478903
2024-04-13 07:30:00,0.0014087259048184224
2024-04-13 08:00:00,-0.0008458552278375613
2024-04-13 08:30:00,-0.0031680014198060442
2024-04-13 09:00:00,0.000372752228884064
2024-04-13 09:30:00,0.0028694504934597977
2024-04-13 10:00:00,-0.0009818404768150658
2024-04-13 10:30:00,0.0014937392763274629
2024-04-13 11:00:00,0.00026309447449704296
2024-04-13 11:30:00,-0.0012747979938907542
2024-04-13 12:00:00,-0.0013064131077177691
2024-04-13 12:30:00,0.0036074438685570354
2024-04-13 13:00:00,0.002626094761585298
2024-04-13 13:30:00,-0.002067748035218359
2024-04-13 14:00:00,0.0020868361893545324
2024-04-13 14:30:00,-0.0019711051321563366
2024-04-13 15:00:00,0.004802132399599242
2024-04-13 15:30:00,-0.003068603039494659
2024-04-13 16:00:00,-0.003929901875096418
2024-04-13 16:30:00,0.0003314046885900586
2024-04-13 17:00:00,-0.009545414235712845
2024-04-13 17:30:00,-0.0008658650340551882
2024-04-13 18:00:00,0.00216436593204393
2024-04-13 18:30:00,0.0042017020339953
2024-04-13 19:00:00,-0.0016001484299233177
2024-04-13 19:30:00,-0.03371886335956404
2024-04-13 20:00:00,-0.04152867174034215
2024-04-13 20:30:00,-0.004512512273289479
2024-04-13 21:00:00,-0.00035427715247233614
2024-04-13 21:30:00,0.018349645297909483
2024-04-13 22:00:00,-0.002176137808288875
2024-04-13 22:30:00,0.02392697304361483
2024-04-13 23:00:00,0.001781518403035345
2024-04-13 23:30:00,-0.007506676189293224
2024-04-14 00:00:00,-0.00574943699225272
2024-04-14 00:30:00,0.001812231540192273
2024-04-14 01:00:00,0.0017294834683712834
2024-04-14 01:30:00,-0.000614590471872171
2024-04-14 02:00:00,-0.0036979688782001687
2024-04-14 02:30:00,-0.006663636047280848
2024-04-14 03:00:00,-0.005525315538697621
2024-04-14 03:30:00,0.011188860680560886
2024-04-14 04:00:00,0.011203932056014143
2024-04-14 04:30:00,-0.002982308182757843
2024-04-14 05:00:00,0.004864205638163118
2024-04-14 05:30:00,0.0018033832964384263
2024-04-14 06:00:00,0.00422620526838964
2024-04-14 06:30:00,-9.496397091688825e-05
2024-04-14 07:00:00,-0.0010821350729164937
2024-04-14 07:30:00,-0.0017915763394239252
2024-04-14 08:00:00,0.005941583170840245
2024-04-14 08:30:00,-0.00488316172770727
2024-04-14 09:00:00,-0.002942941705083741
2024-04-14 09:30:00,-0.0032105620138773573
2024-04-14 10:00:00,0.0024654560173686265
2024-04-14 10:30:00,0.002565470914164083
2024-04-14 11:00:00,-0.005384966124048548
2024-04-14 11:30:00,0.0008722490501891905
2024-04-14 12:00:00,0.0010094122982480113
2024-04-14 12:30:00,0.004583936496529241
2024-04-14 13:00:00,0.001125915823650454
2024-04-14 13:30:00,-0.003475035566171705
2024-04-14 14:00:00,-0.00580115118924069
2024-04-14 14:30:00,-0.001280937700146452
2024-04-14 15:00:00,0.006404610155320872
2024-04-14 15:30:00,-0.002276323930393585
2024-04-14 16:00:00,0.00697636589531665
2024-04-14 16:30:00,-0.0033477371441462734
2024-04-14 17:00:00,-0.020166309644201925
2024-04-14 17:30:00,0.011965125642058433
2024-04-14 18:00:00,0.00727760148692851
2024-04-14 18:30:00,0.0009994812956323543
2024-04-14 19:00:00,-0.006104413405019166
2024-04-14 19:30:00,0.002563098228767148
2024-04-14 20:00:00,-0.000751145965115104
2024-04-14 20:30:00,-0.004336683331661995
2024-04-14 21:00:00,-0.0033192700456671194
2024-04-14 21:30:00,0.0008125040762717279
2024-04-14 22:00:00,0.02551028820477945
2024-04-14 22:30:00,0.00036152498312195245
2024-04-14 23:00:00,0.003087847918630025
2024-04-14 23:30:00,0.0019811692026537025
2024-04-15 00:00:00,-0.002626791660606626
2024-04-15 00:30:00,-6.306367935184251e-05
2024-04-15 01:00:00,0.001339997025282957
2024-04-15 01:30:00,-0.00453464285665265
2024-04-15 02:00:00,-0.0009349584216957974
2024-04-15 02:30:00,-0.0013012423598396767
2024-04-15 03:00:00,0.001479201587354907
2024-04-15 03:30:00,-0.0013471609353683995
2024-04-15 04:00:00,-0.002996705466224076
2024-04-15 04:30:00,-0.000567420748567298
2024-04-15 05:00:00,0.003167651499172818
2024-04-15 05:30:00,0.005452320188697101
2024-04-15 06:00:00,0.013331657163875323
2024-04-15 06:30:00,0.0018709815613653146
2024-04-15 07:00:00,1.1735741788386157e-05
2024-04-15 07:30:00,-0.0030178552675251174
2024-04-15 08:00:00,-0.0011792253512624595
2024-04-15 08:30:00,0.0015337149867722078
2024-04-15 09:00:00,0.005390028424785254
2024-04-15 09:30:00,-0.0009919798332945792
2024-04-15 10:00:00,-0.0015228665036808402
2024-04-15 10:30:00,-0.00017208959489751837
2024-04-15 11:00:00,-0.004046004570486836
2024-04-15 11:30:00,-0.005083942301620779
2024-04-15 12:00:00,0.0024588476304021668
2024-04-15 12:30:00,9.23933466489504e-05
2024-04-15 13:00:00,0.0018451215594798666
2024-04-15 13:30:00,-0.004296599288979502
2024-04-15 14:00:00,-0.007690943612904906
2024-04-15 14:30:00,-0.017196811283367735
2024-04-15 15:00:00,0.006560260915930139
2024-04-15 15:30:00,-0.0013587154053427105
2024-04-15 16:00:00,-0.007032188920965
2024-04-15 16:30:00,0.0005284277107615891
2024-04-15 17:00:00,-0.005470578396008897
2024-04-15 17:30:00,0.0017365832524657376
2024-04-15 18:00:00,-0.006751686161210612
2024-04-15 18:30:00,-0.0048225349059556125
2024-04-15 19:00:00,-0.0007463884455586239
2024-04-15 19:30:00,0.0028105133254229947
2024-04-15 20:00:00,-0.0004865633477833629
2024-04-15 20:30:00,-0.0024869484597119652
2024-04-15 21:00:00,-0.0013361756444318527
2024-04-15 21:30:00,0.00371751694428397
2024-04-15 22:00:00,-0.003397565778637577
2024-04-15 22:30:00,0.006534386499175282
2024-04-15 23:00:00,-0.002696817742457635
2024-04-15 23:30:00,0.002072086947384878
2024-04-16 00:00:00,-0.002396562976436893
2024-04-16 00:30:00,-0.00020958462413861727
2024-04-16 01:00:00,0.005837665288008488
2024-04-16 01:30:00,-0.007489468205477807
2024-04-16 02:00:00,-0.005573775683914662
2024-04-16 02:30:00,0.009650686919912995
2024-04-16 03:00:00,-0.004125450540964571
2024-04-16 03:30:00,-0.0029140010950270655
2024-04-16 04:00:00,-0.008328673994535811
2024-04-16 04:30:00,0.0008864092353142061
2024-04-16 05:00:00,0.003388224750748174
2024-04-16 05:30:00,2.7113795483262184e-05
2024-04-16 06:00:00,0.0038489381488892092
2024-04-16 06:30:00,0.004025627508867798
2024-04-16 07:00:00,0.0014816015094834786
2024-04-16 07:30:00,0.0035936876617092663
2024-04-16 08:00:00,-0.004316852808213629
2024-04-16 08:30:00,0.0007351128577706875
2024-04-16 09:00:00,0.0032348699162943386
2024-04-16 09:30:00,-0.0039534936097890905
2024-04-16 10:00:00,-0.021223019193835544
2024-04-16 10:30:00,0.01065008249597464
2024-04-16 11:00:00,0.0005393289750095663
2024-04-16 11:30:00,0.008017035781659753
2024-04-16 12:00:00,0.0012619114487478094
2024-04-16 12:30:00,-0.0020022357164407147
2024-04-16 13:00:00,0.002028616981253001
2024-04-16 13:30:00,-0.007651191643379716
2024-04-16 14:00:00,-0.0042786678642598875
2024-04-16 14:30:00,-0.005319252892068473
2024-04-16 15:00:00,0.002691001692324187
2024-04-16 15:30:00,-0.007982755962171052
2024-04-16 16:00:00,0.00171787949876775
2024-04-16 16:30:00,0.013942683723762214
2024-04-16 17:00:00,0.004472915974888986
2024-04-16 17:30:00,-0.008270239010415285
2024-04-16 18:00:00,0.0029476541745551686
2024-04-16 18:30:00,0.005254922371226457
2024-04-16 19:00:00,-0.0007282085419115503
2024-04-16 19:30:00,-0.003758375616779786
2024-04-16 20:00:00,0.0032363739155819304
2024-04-16 20:30:00,0.0015145153503203193
2024-04-16 21:00:00,0.010146346231569037
2024-04-16 21:30:00,0.005466142730463745
2024-04-16 22:00:00,-0.005128961454438434
2024-04-16 22:30:00,0.0016291128464514496
2024-04-16 23:00:00,0.0008041383099079259
2024-04-16 23:30:00,-0.0006336764324376709
2024-04-17 00:00:00,-0.0010356870773465547
2024-04-17 00:30:00,0.004633177005846546
2024-04-17 01:00:00,-0.0011341307600753576
2024-04-17 01:30:00,0.0010578578667487118
2024-04-17 02:00:00,-0.0026317746171210924
2024-04-17 02:30:00,-0.00014205357471477238
2024-04-17 03:00:00,0.002762840716546682
2024-04-17 03:30:00,-0.002725235751794013
2024-04-17 04:00:00,-0.0009572064046209148
2024-04-17 04:30:00,0.0050201533624789725
2024-04-17 05:00:00,0.0015034061032640873
2024-04-17 05:30:00,-0.004197516787263319
2024-04-17 06:00:00,-0.001304592462677963
2024-04-17 06:30:00,0.000568724595545304
2024-04-17 07:00:00,-0.004295179217832138
2024-04-17 07:30:00,-0.004853274521770943
2024-04-17 08:00:00,0.0045205326879190905
2024-04-17 08:30:00,-0.004061399732857249
2024-04-17 09:00:00,0.0028132311400605606
2024-04-17 09:30:00,-0.0028935226193158815
2024-04-17 10:00:00,-0.0056358038261432155
2024-04-17 10:30:00,-0.001036318146653391
2024-04-17 11:00:00,0.0014380414019194091
2024-04-17 11:30:00,-0.006246379298821056
2024-04-17 12:00:00,-0.002666025934323189
2024-04-17 12:30:00,-0.0017687527922090021
2024-04-17 13:00:00,0.00033184761454840947
2024-04-17 13:30:00,0.004771212630407081
2024-04-17 14:00:00,-0.01825199869467781
2024-04-17 14:30:00,-0.003463665982845071
2024-04-17 15:00:00,-0.013975928387319482
2024-04-17 15:30:00,-0.0019573601009678743
2024-04-17 16:00:00,0.007943792342088052
